item_id,title,category,avg_pos_prob,pos_ratio,neg_ratio,avg_rating,predicted_sales_next_28_days,initial_inventory,inventory_score
B0007RPW2C,Item_B0007RPW2C,Electronics,0.6676812499999999,0.625,0.375,2.875,7.986474159441755,100.0,0.0798647415936189
B0002J2EPI,Item_B0002J2EPI,Electronics,0.811396875,0.9375,0.0,4.875,7.986474159441755,100.0,0.0798647415936189
B0000AI1HP,Item_B0000AI1HP,Electronics,0.919703125,0.9375,0.0,4.75,3.531231454686384,100.0,0.0353123145465107
B0000AI1FZ,Item_B0000AI1FZ,Electronics,0.8467968749999999,0.9375,0.0625,4.5625,3.531231454686384,100.0,0.0353123145465107
B0000TW3N8,Item_B0000TW3N8,Electronics,0.8152125,0.875,0.0625,4.0625,29.08606380294472,100.0,0.2908606380265385
B00009RL1W,Item_B00009RL1W,Electronics,0.81753125,0.8125,0.125,3.1875,3.531231454686384,100.0,0.0353123145465107
B000BS2V80,Item_B000BS2V80,Electronics,0.540353125,0.5,0.375,3.625,7.986474159441755,100.0,0.0798647415936189
B0009X1U3O,Item_B0009X1U3O,Electronics,0.8260156250000001,1.0,0.0,4.0625,3.531231454686384,100.0,0.0353123145465107
B0002JTD2K,Item_B0002JTD2K,Electronics,0.7997375,0.8125,0.0,4.625,7.986474159441755,100.0,0.0798647415936189
B0002JTD2A,Item_B0002JTD2A,Electronics,0.8399468750000002,0.9375,0.0,4.75,7.986474159441755,100.0,0.0798647415936189
B0002KQR3M,Item_B0002KQR3M,Electronics,0.6674500000000001,0.6875,0.1875,3.0,29.08606380294472,100.0,0.2908606380265385
B0002K6Y1C,Item_B0002K6Y1C,Electronics,0.89888125,0.875,0.0,4.75,3.531231454686384,100.0,0.0353123145465107
B0001IVB1S,Item_B0001IVB1S,Electronics,0.8184625000000001,0.875,0.125,4.4375,3.531231454686384,100.0,0.0353123145465107
B000ELDX2W,Item_B000ELDX2W,Electronics,0.8045593749999999,0.875,0.125,3.5,7.986474159441755,100.0,0.0798647415936189
B0000AZK3Z,Item_B0000AZK3Z,Electronics,0.8050937499999999,0.875,0.0,4.75,29.08606380294472,100.0,0.2908606380265385
B0009JR3SE,Item_B0009JR3SE,Electronics,0.873165625,0.9375,0.0625,4.5625,29.08606380294472,100.0,0.2908606380265385
B0009E3UUY,Item_B0009E3UUY,Electronics,0.8340156249999999,0.9375,0.0625,3.8125,29.08606380294472,100.0,0.2908606380265385
B000BQU1F2,Item_B000BQU1F2,Electronics,0.8975531250000001,1.0,0.0,4.9375,3.531231454686384,100.0,0.0353123145465107
B0002MSTW2,Item_B0002MSTW2,Electronics,0.5628875,0.4375,0.375,4.0,7.986474159441755,100.0,0.0798647415936189
B0000E2XEB,Item_B0000E2XEB,Electronics,0.960415625,1.0,0.0,4.5625,7.986474159441755,100.0,0.0798647415936189
B00004RC2I,Item_B00004RC2I,Electronics,0.903065625,0.9375,0.0,4.75,7.986474159441755,100.0,0.0798647415936189
B0002SAF3M,Item_B0002SAF3M,Electronics,0.7676999999999999,0.75,0.1875,3.9375,29.08606380294472,100.0,0.2908606380265385
B00009W3U9,Item_B00009W3U9,Electronics,0.7977624999999999,0.8125,0.0625,4.125,29.08606380294472,100.0,0.2908606380265385
B00009W3U5,Item_B00009W3U5,Electronics,0.80156875,0.9375,0.0,4.5,29.08606380294472,100.0,0.2908606380265385
B00009W3U4,Item_B00009W3U4,Electronics,0.7597562500000001,0.75,0.0,4.1875,29.08606380294472,100.0,0.2908606380265385
B00000J3UJ,Item_B00000J3UJ,Electronics,0.585796875,0.625,0.25,3.375,29.08606380294472,100.0,0.2908606380265385
B00009UU2F,Item_B00009UU2F,Electronics,0.8600343750000001,0.9375,0.0,4.75,7.986474159441755,100.0,0.0798647415936189
B00006F2MW,Item_B00006F2MW,Electronics,0.8925093749999999,0.875,0.0625,4.25,7.986474159441755,100.0,0.0798647415936189
B00009V3CG,Item_B00009V3CG,Electronics,0.88655,1.0,0.0,4.75,29.08606380294472,100.0,0.2908606380265385
B00024BK2G,Item_B00024BK2G,Electronics,0.6864343749999999,0.75,0.1875,3.9375,7.986474159441755,100.0,0.0798647415936189
B00009W3BW,Item_B00009W3BW,Electronics,0.60155,0.5,0.375,4.0,29.08606380294472,100.0,0.2908606380265385
B00018RT1E,Item_B00018RT1E,Electronics,0.7822906250000001,0.875,0.0625,4.1875,3.531231454686384,100.0,0.0353123145465107
B00004RC2E,Item_B00004RC2E,Electronics,0.8670781249999999,0.875,0.125,4.25,7.986474159441755,100.0,0.0798647415936189
B0000E1VRL,Item_B0000E1VRL,Electronics,0.841025,0.9375,0.0,4.875,3.531231454686384,100.0,0.0353123145465107
B0006HU2ZU,Item_B0006HU2ZU,Electronics,0.9669062500000002,1.0,0.0,4.3125,7.986474159441755,100.0,0.0798647415936189
B00005T3EZ,Item_B00005T3EZ,Electronics,0.668025,0.625,0.125,4.375,29.08606380294472,100.0,0.2908606380265385
B000ETFY3K,Item_B000ETFY3K,Electronics,0.8426312499999999,0.9375,0.0625,4.0,29.08606380294472,100.0,0.2908606380265385
B00004Y2MM,Item_B00004Y2MM,Electronics,0.91009,1.0,0.0,4.866666666666666,7.986474159441755,100.0,0.0798647415936189
B00004Y3UY,Item_B00004Y3UY,Electronics,0.8679966666666666,1.0,0.0,4.6,29.08606380294472,100.0,0.2908606380265385
B000BNP1MS,Item_B000BNP1MS,Electronics,0.8487300000000001,0.9333333333333332,0.0666666666666666,4.133333333333334,3.531231454686384,100.0,0.0353123145465107
B0006HU2IM,Item_B0006HU2IM,Electronics,0.94488,1.0,0.0,4.533333333333333,7.986474159441755,100.0,0.0798647415936189
B00005QCT3,Item_B00005QCT3,Electronics,0.7509366666666665,0.7333333333333333,0.2,4.133333333333334,29.08606380294472,100.0,0.2908606380265385
B0000V3OKM,Item_B0000V3OKM,Electronics,0.7158666666666668,0.7333333333333333,0.0666666666666666,3.2,29.08606380294472,100.0,0.2908606380265385
B000AODZQ2,Item_B000AODZQ2,Electronics,0.8453699999999998,0.8666666666666667,0.0666666666666666,4.533333333333333,7.986474159441755,100.0,0.0798647415936189
B0009P5YA2,Item_B0009P5YA2,Electronics,0.7857333333333333,0.8,0.0666666666666666,4.066666666666666,7.986474159441755,100.0,0.0798647415936189
B000BVB2FK,Item_B000BVB2FK,Electronics,0.8428699999999999,0.8666666666666667,0.0666666666666666,4.666666666666667,7.986474159441755,100.0,0.0798647415936189
B00092CKA2,Item_B00092CKA2,Electronics,0.7235833333333334,0.6666666666666666,0.1333333333333333,3.4,7.986474159441755,100.0,0.0798647415936189
B0007WRQQ2,Item_B0007WRQQ2,Electronics,0.7391966666666666,0.8,0.1333333333333333,4.333333333333333,7.986474159441755,100.0,0.0798647415936189
B00027X2YM,Item_B00027X2YM,Electronics,0.8373233333333334,0.8666666666666667,0.0666666666666666,4.266666666666667,7.986474159441755,100.0,0.0798647415936189
B0009WDM2W,Item_B0009WDM2W,Electronics,0.7353533333333334,0.8,0.1333333333333333,4.2,7.986474159441755,100.0,0.0798647415936189
B0007Y79G2,Item_B0007Y79G2,Electronics,0.8280466666666667,0.8666666666666667,0.1333333333333333,3.0,7.986474159441755,100.0,0.0798647415936189
B000AU5N2A,Item_B000AU5N2A,Electronics,0.8219866666666669,0.8666666666666667,0.1333333333333333,3.533333333333333,7.986474159441755,100.0,0.0798647415936189
B000BKH1ME,Item_B000BKH1ME,Electronics,0.9114866666666668,0.9333333333333332,0.0666666666666666,4.266666666666667,3.531231454686384,100.0,0.0353123145465107
B00009X3V8,Item_B00009X3V8,Electronics,0.7418066666666666,0.8,0.0666666666666666,4.533333333333333,29.08606380294472,100.0,0.2908606380265385
B00009UT1Q,Item_B00009UT1Q,Electronics,0.82937,0.9333333333333332,0.0666666666666666,4.533333333333333,3.531231454686384,100.0,0.0353123145465107
B00030F7I2,Item_B00030F7I2,Electronics,0.7742033333333335,0.8,0.0666666666666666,4.733333333333333,7.986474159441755,100.0,0.0798647415936189
B00009L1UX,Item_B00009L1UX,Electronics,0.9404566666666664,1.0,0.0,4.866666666666666,3.531231454686384,100.0,0.0353123145465107
B00006ID3V,Item_B00006ID3V,Electronics,0.6712166666666665,0.6,0.1333333333333333,4.8,29.08606380294472,100.0,0.2908606380265385
B000E1G0LI,Item_B000E1G0LI,Electronics,0.8141166666666668,0.8,0.1333333333333333,4.8,3.531231454686384,100.0,0.0353123145465107
B00003CWG2,Item_B00003CWG2,Electronics,0.82428,0.8666666666666667,0.0666666666666666,4.533333333333333,7.986474159441755,100.0,0.0798647415936189
B0002JC2QE,Item_B0002JC2QE,Electronics,0.6106400000000002,0.6,0.2666666666666666,3.733333333333333,7.986474159441755,100.0,0.0798647415936189
B000AQOD2U,Item_B000AQOD2U,Electronics,0.8125699999999999,0.8666666666666667,0.0666666666666666,4.0,7.986474159441755,100.0,0.0798647415936189
B000A1ESIO,Item_B000A1ESIO,Electronics,0.7688733333333332,0.8,0.2,3.6666666666666665,3.531231454686384,100.0,0.0353123145465107
B00005T3W4,Item_B00005T3W4,Electronics,0.7510633333333333,0.8666666666666667,0.1333333333333333,3.466666666666667,29.08606380294472,100.0,0.2908606380265385
B0000T1R4O,Item_B0000T1R4O,Electronics,0.8271533333333334,0.7333333333333333,0.1333333333333333,3.8,3.531231454686384,100.0,0.0353123145465107
B0006OCJ2W,Item_B0006OCJ2W,Electronics,0.73231,0.6666666666666666,0.2,3.4,7.986474159441755,100.0,0.0798647415936189
B00007GPI1,Item_B00007GPI1,Electronics,0.8478250000000002,0.7857142857142857,0.0,4.428571428571429,3.531231454686384,100.0,0.0353123145465107
B0006A7X2W,Item_B0006A7X2W,Electronics,0.8117142857142856,0.7857142857142857,0.1428571428571428,4.214285714285714,7.986474159441755,100.0,0.0798647415936189
B0006FS1Z0,Item_B0006FS1Z0,Electronics,0.5878571428571427,0.5714285714285714,0.3571428571428571,2.2857142857142856,3.531231454686384,100.0,0.0353123145465107
B0002ER2ZA,Item_B0002ER2ZA,Electronics,0.7409928571428571,0.7142857142857143,0.0714285714285714,4.642857142857143,7.986474159441755,100.0,0.0798647415936189
B0002ER2Z0,Item_B0002ER2Z0,Electronics,0.8259357142857144,0.8571428571428571,0.0714285714285714,4.642857142857143,7.986474159441755,100.0,0.0798647415936189
B00008Z1PF,Item_B00008Z1PF,Electronics,0.7342571428571427,0.7142857142857143,0.1428571428571428,3.7857142857142856,3.531231454686384,100.0,0.0353123145465107
B000AZ2BAW,Item_B000AZ2BAW,Electronics,0.7810964285714286,0.8571428571428571,0.0714285714285714,3.928571428571429,7.986474159441755,100.0,0.0798647415936189
B00008IHU2,Item_B00008IHU2,Electronics,0.8944000000000001,0.8571428571428571,0.0714285714285714,4.642857142857143,7.986474159441755,100.0,0.0798647415936189
B0000D80D3,Item_B0000D80D3,Electronics,0.7231642857142857,0.6428571428571429,0.1428571428571428,3.2857142857142856,29.08606380294472,100.0,0.2908606380265385
B0002KXVM2,Item_B0002KXVM2,Electronics,0.7838214285714287,0.7857142857142857,0.0714285714285714,4.285714285714286,7.986474159441755,100.0,0.0798647415936189
B000ENQT1W,Item_B000ENQT1W,Electronics,0.7528750000000001,0.7857142857142857,0.0714285714285714,3.2857142857142856,3.531231454686384,100.0,0.0353123145465107
B0007SQED2,Item_B0007SQED2,Electronics,0.864107142857143,0.9285714285714286,0.0714285714285714,4.428571428571429,7.986474159441755,100.0,0.0798647415936189
B0007M3PJO,Item_B0007M3PJO,Electronics,0.7928714285714287,0.7857142857142857,0.2142857142857142,4.285714285714286,29.08606380294472,100.0,0.2908606380265385
B000A3N6O4,Item_B000A3N6O4,Electronics,0.8799607142857144,0.9285714285714286,0.0714285714285714,3.642857142857143,29.08606380294472,100.0,0.2908606380265385
B0000512E1,Item_B0000512E1,Electronics,0.6394142857142858,0.5714285714285714,0.2142857142857142,4.214285714285714,3.531231454686384,100.0,0.0353123145465107
B0009PD2T2,Item_B0009PD2T2,Electronics,0.5656535714285714,0.5,0.3571428571428571,3.571428571428572,7.986474159441755,100.0,0.0798647415936189
B0002SQ3Z6,Item_B0002SQ3Z6,Electronics,0.8452464285714286,0.8571428571428571,0.1428571428571428,3.7857142857142856,29.08606380294472,100.0,0.2908606380265385
B0001M3MVG,Item_B0001M3MVG,Electronics,0.7383178571428571,0.7142857142857143,0.2142857142857142,3.7857142857142856,29.08606380294472,100.0,0.2908606380265385
B0009ORXF2,Item_B0009ORXF2,Electronics,0.7496357142857141,0.7857142857142857,0.1428571428571428,3.4285714285714284,7.986474159441755,100.0,0.0798647415936189
B0007KK2NI,Item_B0007KK2NI,Electronics,0.8527392857142857,0.9285714285714286,0.0714285714285714,4.428571428571429,7.986474159441755,100.0,0.0798647415936189
B0007IOYU2,Item_B0007IOYU2,Electronics,0.8503607142857142,0.8571428571428571,0.0,4.214285714285714,7.986474159441755,100.0,0.0798647415936189
B00000J3Q1,Item_B00000J3Q1,Electronics,0.8915821428571429,1.0,0.0,4.0,29.08606380294472,100.0,0.2908606380265385
B00092K2IO,Item_B00092K2IO,Electronics,0.8238464285714286,0.8571428571428571,0.0714285714285714,3.7857142857142856,7.986474159441755,100.0,0.0798647415936189
B00005MO3L,Item_B00005MO3L,Electronics,0.7619214285714285,0.7857142857142857,0.0714285714285714,3.142857142857143,29.08606380294472,100.0,0.2908606380265385
B0000ARKW3,Item_B0000ARKW3,Electronics,0.8553678571428571,0.9285714285714286,0.0714285714285714,4.357142857142857,29.08606380294472,100.0,0.2908606380265385
B0002Z2CYU,Item_B0002Z2CYU,Electronics,0.68405,0.7142857142857143,0.2142857142857142,5.0,7.986474159441755,100.0,0.0798647415936189
B00000J3SA,Item_B00000J3SA,Electronics,0.8472535714285713,0.9285714285714286,0.0714285714285714,4.785714285714286,29.08606380294472,100.0,0.2908606380265385
B000234498,Item_B000234498,Electronics,0.7729107142857143,0.7857142857142857,0.0,3.857142857142857,4.915070483741187,100.0,0.0491507048369203
B00008SJX3,Item_B00008SJX3,Electronics,0.5638535714285715,0.4285714285714285,0.5,2.2857142857142856,29.08606380294472,100.0,0.2908606380265385
B00070QQ1K,Item_B00070QQ1K,Electronics,0.6280285714285714,0.6428571428571429,0.2142857142857142,4.285714285714286,3.531231454686384,100.0,0.0353123145465107
B0001PFO3C,Item_B0001PFO3C,Electronics,0.7641071428571429,0.6428571428571429,0.0714285714285714,3.5,29.08606380294472,100.0,0.2908606380265385
B00006HX1V,Item_B00006HX1V,Electronics,0.7612642857142857,0.7142857142857143,0.0714285714285714,4.714285714285714,3.531231454686384,100.0,0.0353123145465107
B000AAM1XO,Item_B000AAM1XO,Electronics,0.8786071428571428,0.9285714285714286,0.0714285714285714,4.5,3.531231454686384,100.0,0.0353123145465107
B000BFFXO2,Item_B000BFFXO2,Electronics,0.8519178571428572,0.8571428571428571,0.0714285714285714,4.071428571428571,7.986474159441755,100.0,0.0798647415936189
B000ACGE3U,Item_B000ACGE3U,Electronics,0.6547607142857144,0.6428571428571429,0.1428571428571428,4.142857142857143,29.08606380294472,100.0,0.2908606380265385
B00005U243,Item_B00005U243,Electronics,0.8469392857142857,0.8571428571428571,0.1428571428571428,4.0,30.38990184427153,100.0,0.3038990184396763
9966694544,Item_9966694544,Electronics,0.7144423076923077,0.8461538461538461,0.0769230769230769,4.076923076923077,8.829020541196988,100.0,0.0882902054110869
B0000V1A7Q,Item_B0000V1A7Q,Electronics,0.8471346153846154,0.9230769230769232,0.0769230769230769,4.153846153846154,3.531231454686384,100.0,0.0353123145465107
B0006G3BHW,Item_B0006G3BHW,Electronics,0.7518653846153848,0.8461538461538461,0.0,5.0,29.08606380294472,100.0,0.2908606380265385
B0000C20V3,Item_B0000C20V3,Electronics,0.8275884615384617,0.8461538461538461,0.0769230769230769,4.384615384615385,29.08606380294472,100.0,0.2908606380265385
B00005AW1X,Item_B00005AW1X,Electronics,0.642273076923077,0.6923076923076923,0.3076923076923077,2.8461538461538463,3.531231454686384,100.0,0.0353123145465107
B00004Y2ZF,Item_B00004Y2ZF,Electronics,0.7954846153846155,0.7692307692307693,0.0769230769230769,4.076923076923077,7.986474159441755,100.0,0.0798647415936189
B0000C4DX1,Item_B0000C4DX1,Electronics,0.8269230769230769,0.7692307692307693,0.1538461538461538,3.4615384615384617,3.531231454686384,100.0,0.0353123145465107
B0009T035E,Item_B0009T035E,Electronics,0.654923076923077,0.5384615384615384,0.2307692307692307,3.3846153846153846,8.462703164076412,100.0,0.0846270316399178
B0000BZ2WC,Item_B0000BZ2WC,Electronics,0.6954769230769229,0.7692307692307693,0.1538461538461538,4.461538461538462,7.986474159441755,100.0,0.0798647415936189
B0000BV1LS,Item_B0000BV1LS,Electronics,0.6667307692307693,0.6923076923076923,0.2307692307692307,4.538461538461538,3.531231454686384,100.0,0.0353123145465107
B000BT2XDW,Item_B000BT2XDW,Electronics,0.7977307692307691,0.9230769230769232,0.0769230769230769,2.769230769230769,7.986474159441755,100.0,0.0798647415936189
B00024JN3Y,Item_B00024JN3Y,Electronics,0.7579192307692307,0.6923076923076923,0.0769230769230769,3.076923076923077,29.08606380294472,100.0,0.2908606380265385
B0007X2GIO,Item_B0007X2GIO,Electronics,0.7856192307692308,0.7692307692307693,0.1538461538461538,4.615384615384615,7.986474159441755,100.0,0.0798647415936189
B000EM2I3G,Item_B000EM2I3G,Electronics,0.6357153846153848,0.6923076923076923,0.2307692307692307,3.923076923076923,7.986474159441755,100.0,0.0798647415936189
B000BX47X2,Item_B000BX47X2,Electronics,0.7513461538461537,0.6923076923076923,0.0,4.076923076923077,7.986474159441755,100.0,0.0798647415936189
B00006D2L3,Item_B00006D2L3,Electronics,0.8590692307692309,0.9230769230769232,0.0769230769230769,3.769230769230769,7.986474159441755,100.0,0.0798647415936189
B0000326O1,Item_B0000326O1,Electronics,0.8372769230769231,0.9230769230769232,0.0,4.076923076923077,3.531231454686384,100.0,0.0353123145465107
B0002E3WJU,Item_B0002E3WJU,Electronics,0.6566615384615384,0.6923076923076923,0.1538461538461538,4.538461538461538,29.08606380294472,100.0,0.2908606380265385
B00006B8C3,Item_B00006B8C3,Electronics,0.808103846153846,0.9230769230769232,0.0,4.153846153846154,29.08606380294472,100.0,0.2908606380265385
B00006JPD1,Item_B00006JPD1,Electronics,0.7606,0.7692307692307693,0.1538461538461538,3.692307692307693,3.531231454686384,100.0,0.0353123145465107
B0002HS1A2,Item_B0002HS1A2,Electronics,0.8819038461538461,1.0,0.0,4.307692307692308,3.531231454686384,100.0,0.0353123145465107
B000C3UWHQ,Item_B000C3UWHQ,Electronics,0.7282769230769232,0.7692307692307693,0.1538461538461538,4.307692307692308,29.08606380294472,100.0,0.2908606380265385
B0002J1TUE,Item_B0002J1TUE,Electronics,0.819419230769231,0.9230769230769232,0.0,4.769230769230769,3.531231454686384,100.0,0.0353123145465107
B000068O3G,Item_B000068O3G,Electronics,0.6641846153846154,0.5384615384615384,0.2307692307692307,4.615384615384615,29.08606380294472,100.0,0.2908606380265385
B000A3N78Y,Item_B000A3N78Y,Electronics,0.8992576923076924,0.8461538461538461,0.0769230769230769,4.153846153846154,29.08606380294472,100.0,0.2908606380265385
B0007M3PGC,Item_B0007M3PGC,Electronics,0.6985692307692306,0.6923076923076923,0.2307692307692307,3.769230769230769,29.08606380294472,100.0,0.2908606380265385
B0002KRCH2,Item_B0002KRCH2,Electronics,0.7407346153846154,0.7692307692307693,0.0769230769230769,4.615384615384615,7.986474159441755,100.0,0.0798647415936189
B000EIHQX2,Item_B000EIHQX2,Electronics,0.7637615384615384,0.8461538461538461,0.0769230769230769,3.3846153846153846,7.986474159441755,100.0,0.0798647415936189
B0001EY1GY,Item_B0001EY1GY,Electronics,0.7558615384615385,0.6923076923076923,0.3076923076923077,4.538461538461538,3.531231454686384,100.0,0.0353123145465107
B0001F1ZVW,Item_B0001F1ZVW,Electronics,0.7002923076923078,0.6153846153846154,0.2307692307692307,2.8461538461538463,3.531231454686384,100.0,0.0353123145465107
B000CEE2PS,Item_B000CEE2PS,Electronics,0.5660576923076923,0.5384615384615384,0.3846153846153846,3.230769230769231,7.986474159441755,100.0,0.0798647415936189
B0002MH3HE,Item_B0002MH3HE,Electronics,0.7628538461538461,0.6923076923076923,0.0769230769230769,2.8461538461538463,29.08606380294472,100.0,0.2908606380265385
B00009WO2M,Item_B00009WO2M,Electronics,0.8150499999999999,0.8461538461538461,0.0,4.153846153846154,7.986474159441755,100.0,0.0798647415936189
